tweet_id,text,keyword
1472653459275096073,Estava vendo agora as fotos de uma empresa famosa que faz viagens de formatura. É a maior dentro do segmento. Na foto devia ter pelo menos uns 100-200 adolescentes dentro de uma piscina. Tinha uma única pessoa negra na foto: o salva-vidas. Depois dizem que racismo não existe! 👀,racismo não existe
1472619106369220609,"@marxverx @LeilaGermano Depois falam: ""ain Racismo não existe, é coisa só dos EUA"" 🙄🙄🙄",racismo não existe
1472614759333875715,"@UOL Racismo não existe é mimimimi, eles dizem",racismo não existe
1472601172943032331,"Fala merda perto de mim não, ainsa mais quando você é preto retinto e diz que racismo nao existe.",racismo não existe
1472599036679049222,"@UOLNoticias Mas aí vem gente dizer que Racismo não existe, é tudo mimimi, que ensinar sobre igualdade racial é coisa de esquerdista, que não precisa de dia da consciência negra e sim da consciência humana, e por aí vai.",racismo não existe
1472588534737481729,"@joaomarcosbraga O dia que vc aprende o que é racismo, não existe a frase "" mas será que é mesmo ?"" "" Não é exagero ?""

Podem pintar um racismo de ouro que eu não me confundo.

Fogo nesses fdp's.",racismo não existe
1472561477114552329,"@GOTH4KI @watchmegloow a parte do racismo não existe ae, mas o bagulho dos nudes de menor de idade é pesado",racismo não existe
1472545914715787267,"@joaomarcosbraga Porra, isso é racismo? Não existe foto feia de branco não? Não existe branco presidiário não???",racismo não existe
1472381907350474755,"logo, conclui-se que o racismo não existe

kk https://t.co/8vFDAI5Gqt",racismo não existe
1472370060874366980,"@radioitatiaia Ué mas o racismo não existe aqui no Brasil!🤷. Tem que apresentar queixa mesmo, racista só aprende assim!",racismo não existe
1472366687924142081,A mentalidade da minha mãe e do meu padrasto são absurdas! Racismo não existe,racismo não existe
1472363904839917585,@correio Triste e revoltante. E gente dizendo q racismo não existe.,racismo não existe
1472340503018577928,RT @ocboolivia: Racismo não existe...mais um caso isolado que deve ser minimizado em breve.,racismo não existe
1472338086990434304,Racismo não existe...mais um caso isolado que deve ser minimizado em breve. https://t.co/jvQYlRCiP3,racismo não existe
1472273154949238786,"""Racismo não existe"" disse a família tradicional brasileira https://t.co/qBBXLCO9qh",racismo não existe
1472252355550851084,"Quer dizer que o tal veio da Havan identificou o torcedor que jogou cerveja na cara dele e fez com que o rapaz perdesse o emprego, rapidinho, mas a galera das imitações de macaco tão de boas por aí né? Racismo não existe não, coisa da esquerda... Fica tranquilo! 😉",racismo não existe
1472251067341713415,@fabricotting @g1parana Ótimo. Vamos fingir que racismo não existe.,racismo não existe
1472242033221906435,"Até quando? E há quem diga que racismo não existe…

Força @Pretawitch! https://t.co/0oOE7se4hb",racismo não existe
1472234610490761220,"@felipeneto Não é só isso.
Não existe forma de denunciar racismo. Não existe filtro de conteúdo pra idades. Não há suporte real pra acatar denúncias de Bull]ing e ass~dio, nem mesmo incitação ao suic&gt;dio.
A plataforma tá aí lucrando e fds!",racismo não existe
1472189505285378050,"RT @ceodasacanagem: Em alguns países, a palavra racismo não existe, então mostram essa imagem",racismo não existe
1472044782390321154,"Em alguns países, a palavra racismo não existe, então mostram essa imagem https://t.co/egpaphIDZy",racismo não existe
1471976367399051267,"@froogille @hoeee4hs @EmanuelGeraldo1 @racismobrancos @dilfils @yelenfilm @sevnsecrets @koolair @nobrugesbor @irenebruaca @dem0nsite @OG555PG @Rinatano @dona_amorinha8 @cobracomasash @hstbad @hesvacinado @poetyjennie @theyluvvdoxy @DNike74 @heartlwss Racismo não existe
*Racismo*",racismo não existe
1471908794393313289,"@Guigomaria Escuta aqui, o primo do cunhado do meu genro é mestiço, racismo não existe, comigo não tem disso",racismo não existe
1471886705586278402,@tr0pican44 E eu tenho um amigo NEGRU que diz que racismo não existe mais rs,racismo não existe
1471879224202039299,"RT @austrian_boyy: @cica_pereira @FefoNeto89 Óbvio que só pode significar racismo, não existe nenhuma variável pra explicar isso (como dife…",racismo não existe
1471879193684320257,"@cica_pereira @FefoNeto89 Óbvio que só pode significar racismo, não existe nenhuma variável pra explicar isso (como diferenças na PmG, diferenças nos custos e receitas da empresa) obviamente só poder ser racismo lmao. Esperar o quê de terraplanista econômico.",racismo não existe
1471870011383898117,@anarcovegana Daquelas branquelinha que acha q racismo não existe ou que não é coisa séria e que branco sofreu igual preto KKKKKKKKK,racismo não existe
1471837613195673611,"@NairelPrandini guria pick-me-up, ""olha só bolsominions, eu sou diferentona eu não sou feminista eu acho que racismo não existe, branco tbm sofre"" ☢️☢️☢️🤮🤮🤮🤮😭😭😭",racismo não existe
1471836440828993536,"Racismo? Não existe não!
Para de se vitimizar!!

Cara se as penas por esse crime não forem mais severas... reagiremos com violência !
Meus filhos estão sendo educados para reagir sim!!! Foda-se! https://t.co/Jk7ZD7NwXe",racismo não existe
1471806755906764802,"@soniasalles6 @LulaOficial @ricardostuckert violência, esse negócio de homem matar mulher, esse negócio de veado isso ja existia antes do bolsonaro ser o presidente, racismo não existe negro é negro e branco é branco, vocês que são loucos que inventaram isso, projetos sociais tem agora antes eram feitos projetos para",racismo não existe
1471799032146104323,"@marcosgarske Em racismo não existe o MAS. Se combate e pronto. Seja onde e com quem for, dentro e fora do futebol.",racismo não existe
1471618487114256385,"Minhas alunas pretas FODÁSTICAS vendo esse tipo de coisa e pensando o quanto elas têm que ralar para se inserir no mercado.

Mas tem uma galera que insiste que racismo não existe, representatividade é bobagem, e que meritocracia é o que vale.

Tá bom, querido. Vai lá... https://t.co/XZ1ALufFar",racismo não existe
1471607828045520900,"@yungchxllxsvg @SrtaGuedes_1903 @e_silva1903 @biimolina O cara me posta matéria da justiça tentando se defender.

Baita vagabundo otário.

Achar que, por causa de uma torcida, o racismo não existe em pessoas que tem a mesma cultura é mais do que burrice, é mau caratismo.

https://t.co/B2F8kRBWO0",racismo não existe
1471598850846695428,"@InstaCoritiba Na luta contra o racismo não existe clube ou torcida, é uma luta de todos",racismo não existe
1471587743109103625,"""No Brasil não existe racismo"" 

Não existe minha pica.  Olha essa vagabunda racista aí. Tomara que ela morra. https://t.co/qBknOt0mM4",racismo não existe
1471583470539395083,"@andreycap_ https://t.co/LPqrZYB7Zn

para o alecrim dourado, não passa de um: ""ATO ISOLADO"", só faltou dizer que racismo não existe!",racismo não existe
1471565103988449287,"@FilipeBGuerra Não, é só assumir que muitos deles são uns broncos cheios de esteróides e sem formação, não sabem o que são princípios, nem os maus conhecem, hajam porque podem. Racismo não existe, existe abuso da fragilidade da vítima, advenha essa fragilidade de onde for",racismo não existe
1471555376877547521,"@OpsGuii @futebol_info @biimolina Ridículo pra quem? Larga de ser acéfalo. O que eu disse foi que racismo não existe só aqui. Enquanto a briga for torcida x torcida e região x região, essa merda nunca vai acabar. A briga tinha que ser contra o racismo! Todo mundo junto nessa luta. Mas cadê?",racismo não existe
1471525949392961548,E ainda tem um monte de gente falando q racismo não existe que é mimimi https://t.co/mpHy3do8K3,racismo não existe
1471516426775064576,"Depois falam que o racismo não existe, que nojo dessas pessoas asquerosas, tem que meter fogo nos racistas sim🔥 https://t.co/UFsMdKtRMa",racismo não existe
1471515911936905220,"Racismo não existe, é coisa da cabeça do Djonga!
Caso isolado número: 99999999 🙄 https://t.co/cQ6bfcU8Vg",racismo não existe
1471505152263606289,"@littlesatuurn @andreycap_ Racismo não existe, e admiro branco entrando na onda dos mimimis por like",racismo não existe
1471495826115416069,“Racismo não existe” RIDÍCULA!!!!!!!!! Nojenta https://t.co/WiqbgfW50s,racismo não existe
1471495398539755522,@raisazul @raisazul eu no seu lugar nem preocupava com isso não… pq e só pedir desculpa e está certo… racismo não existe… olha nosso time que fez campanha contra e hj traz um 👍🏽 não vou perder mais meu tempo lutando contra,racismo não existe
1471486994761068545,"eu não tenho vergonha nenhuma que meu time caia cem vezes enquanto eu for vivo, isso não me envergonha, o que me quebra é ver que tem torcedor que finge até hoje que o racismo não existe e que a nossa torcida não passou por uma das cenas mais tristes do futebol br",racismo não existe
1472281113808846855,"RT @guerreirasgrena: ✊🏿🚂
Vamos excluir essas expressões do nosso cotidiano. ""Serviço de preto"" é uma ofensa racista! Basta!
Para saber mais…",serviço de preto
1472280587385847816,"✊🏿🚂
Vamos excluir essas expressões do nosso cotidiano. ""Serviço de preto"" é uma ofensa racista! Basta!
Para saber mais sobre a campanha acesse a matéria completa em https://t.co/V8Y2xN6koR

#GuerreirasContraORacismo https://t.co/rZiZq4ZuJ9",serviço de preto
1472280586689654790,"✊🏿🚂
Vamos excluir essas expressões do nosso cotidiano. ""Serviço de preto"" é uma ofensa racista! Basta!
Para saber mais sobre a campanha acesse a matéria completa em https://t.co/edBg6VMAUa

#GuerreirasContraORacismo https://t.co/fqXdgVTU0G",serviço de preto
1471919328555683840,"Eu tô cansado de ter q corrigir coisas básicas como expressões racistas! Se até hj vc não sabe que tá errado dizer:

Criado mudo
Nas coxa
Fiquei preta(o)
Ovelha negra
A coisa tá preta
Serviço de preto
Mulato

Entre muitas outras expressões racistas no vocabulário brasileiro +",serviço de preto
1471534882832670726,"Porra mané ontem surtei com o maluco que lançou um ""serviço de preto"" se referindo ao trabalho mal feito.",serviço de preto
1473668816236388354,ainda bem que trabalho de preto,trabalho de preto
1472636976675364869,"indo trabalhar de rosa de novo, me sinto mto estranha quando não trabalho de preto. mas hoje é domingo dia de roupa colorida",trabalho de preto
1471641958204461059,até pq eu trabalho de preto https://t.co/88B6CWF8PG,trabalho de preto
1474006148563062784,RT @Admirador_2022: @Naty_Devil Como um escravo branco seria um sonho estar aos pés de uma rainha negra poderosa e emponderada como a senho…,limpar negra
1473540305454616579,@Naty_Devil Como um escravo branco seria um sonho estar aos pés de uma rainha negra poderosa e emponderada como a senhora! Seria um prazer ter minha língua usada para limpar e massagear as solas da senhora e as minhas bolas servirem para a senhora descansar ospés macios rainha @Naty_Devil !,limpar negra
1473469900031209472,"@LeviKaique E quem vai ter que limpar a sujeira, deve ser uma auxiliar de limpeza negra, é mt revoltante",limpar negra
1473336628831731712,a fav quase na lista negra da coreia e blink preocupada com o grupo dos outros é realmente como os antigos diziam quem não sabe limpar a própria merda procura problema no rabo dos outros,limpar negra
1472774814771421191,"@lawlietEsexo só limpar, eh que caiu umas gota de sangue de uma feridinha que eu arranquei

mas fala a da luz negra tbm pfvr",limpar negra
1472774305754890241,@sasorimeutudo mano depende vc quer so limpar ou vc quer q nn de pra ver nem c luz negra,limpar negra
1472716952212803591,"@TuittaDice Sou negra não justifiquei os erros do Rico nos dela, nunca precisei fazer isso, não fico julgando nada de fora de jogo e isso vai fazem e muito só pra limpar a barra da Dayane e sim vcs justificam os erros da Dayane nos erros do Rico e isso é oque fode ela",limpar negra
1472405353405030404,mamãe me contando história de uma mulher negra q ela conheceu essa semana que disse que negros tem que se relacionar com brancos pra LIMPAR A COR,limpar negra
1471993713396232193,"@GaymerMuito @crfsamuell @GTzadas @MaKKKKKKKKKoto @diskluy @RafaLegaI @MilitantesNaNet pois isso é ""colorismo"" uma forma de diminuir a população que se identifica como negra, o pardo é só uma pessoa que nasceu mais clara por essa politica de brancos casando com negros para ""limpar"" a genética negra do pais. por isso que pessoas como a mina do print ainda são negras https://t.co/IjQH7mSUpM",limpar negra
1471704007341137921,"@HobbitVerde @Viniciunasci3 @g1 Então... É legal essa busca por limpar palavras e frases racistas.

Mas nesse caso específico, tal como ""magia negra"" ou outras palavras com ""negra"", não são racistas até pelo seu uso histórico como lendas de culturas milenares",limpar negra
1473798787424477189,"Chegaaaa sexta, matar saudade do meu negrinho 🐕🥰",matar negrinho
1473634665919561730,"@tattsy3 @anapaularenault Vai eu falar de arrogância de gentinha preta pra ver o que me acontece, ah menos né, caráter não sabe cor né, ninguém, nem mesmo o Thiago falou da cor dele, o ponto foi a arrogância, até negro é arrogante, ser não depende da cor não, eu acharia ridículo de qualquer um a fala dele",gentinha preta
